code,name,signal_A,signal_B,signal_C
601088,中国神华,50.6,71.8,52.0
600900,长江电力,55.7,79.2,45.8
002714,牧原股份,52.3,69.2,44.5
601225,陕西煤业,50.2,64.1,53.0
600188,兖矿能源,46.5,53.8,59.5
600036,招商银行,50.8,62.8,53.0
600309,万华化学,45.8,43.8,57.8
601006,大秦铁路,47.1,58.2,55.5
600011,华能国际,47.1,39.8,61.7
600795,国电电力,47.4,56.0,54.5
000876,新希望,51.3,65.5,49.0
601872,招商轮船,40.5,45.4,46.1
600426,华鲁恒升,45.6,40.5,59.4
002064,华峰化学,47.5,48.2,44.8
601898,中煤能源,45.1,37.5,45.4
601985,中国核电,43.3,49.0,54.5
300498,温氏股份,51.6,63.6,47.8
002311,海大集团,50.5,55.2,53.2
001965,招商公路,43.5,59.8,41.2
600519,贵州茅台,47.4,66.8,53.0
000858,五粮液,51.9,54.5,58.8
000333,美的集团,54.7,64.6,35.2
002594,比亚迪,52.0,68.0,48.8
600887,伊利股份,50.3,62.2,53.0
601318,中国平安,46.8,44.5,54.6
600030,中信证券,53.2,58.8,41.2
601166,兴业银行,47.5,56.5,53.0
600276,恒瑞医药,55.1,77.5,41.5
300760,迈瑞医疗,47.8,67.8,48.8
603259,药明康德,54.9,71.0,42.8
300750,宁德时代,40.6,39.8,61.9
002415,海康威视,51.1,74.2,38.2
002475,立讯精密,46.0,42.6,45.8
300274,阳光电源,39.3,44.8,62.0
688981,中芯国际,52.9,72.1,37.0
000651,格力电器,51.5,63.5,50.0
600585,海螺水泥,47.4,66.5,53.0
601857,中国石油,54.7,59.8,41.2
688111,金山办公,54.9,77.0,39.5
603019,中科曙光,58.8,83.0,38.5
